"COUNTY_CD","STATE_CD","POSTAL_CNTRY_CD","OBJ_ID","VER_NBR","COUNTY_NM","ACTV_IND"
"11","AZ","US","11-AZ-US","1","Greenlee","Y"
"111","CA","US","111-CA-US","1","Ventura","Y"
"113","CA","US","113-CA-US","1","Yolo","Y"
"12","AZ","US","12-AZ-US","1","La Paz","Y"
"13","AZ","US","13-AZ-US","1","Maricopa","Y"
"15","AZ","US","15-AZ-US","1","Mohave","Y"
"17","AZ","US","17-AZ-US","1","Navajo","Y"
"19","AZ","US","19-AZ-US","1","Pima","Y"
"21","AZ","US","21-AZ-US","1","Pinal","Y"
"23","AZ","US","23-AZ-US","1","Santa Cruz","Y"
"25","AZ","US","25-AZ-US","1","Yavapi","Y"
"27","AZ","US","27-AZ-US","1","Yuma","Y"
"3","AZ","US","3-AZ-US","1","Cochise","Y"
"37","CA","US","37-CA-US","1","Los Angeles","Y"
"5","AZ","US","5-AZ-US","1","Coconino","Y"
"59","CA","US","59-CA-US","1","Orange","Y"
"65","CA","US","65-CA-US","1","Riverside","Y"
"67","CA","US","67-CA-US","1","Sacramento","Y"
"7","AZ","US","7-AZ-US","1","Gila","Y"
"71","CA","US","71-CA-US","1","San Bernadino","Y"
"83","CA","US","83-CA-US","1","Santa Barbara","Y"
"9","AZ","US","9-AZ-US","1","Graham","Y"
"95","CA","US","95-CA-US","1","Solano","Y"
