ROLE_RSP_ID,OBJ_ID,ROLE_ID,RSP_ID,ACTV_IND
KFS1000,KFS1000,11,44,Y
KFS1001,KFS1001,12,46,Y
KFS1002,KFS1002,15,50,Y
KFS1003,KFS1003,16,10,Y
KFS1004,KFS1004,22,71,Y
KFS1005,KFS1005,62,73,Y
KFS1006,KFS1006,22,81,Y
KFS1007,KFS1007,23,6,Y
KFS1008,KFS1008,24,3,Y
KFS1009,KFS1009,25,78,Y
KFS1010,KFS1010,26,17,Y
KFS1011,KFS1011,26,48,Y
KFS1012,KFS1012,28,4,Y
KFS1014,KFS1014,30,11,Y
KFS1015,KFS1015,37,26,Y
KFS1017,KFS1017,9,29,Y
KFS1024,KFS1024,39,31,Y
KFS1037,KFS1037,41,12,Y
KFS1040,KFS1040,35,18,Y
KFS1062,KFS1062,44,87,Y
KFS1063,KFS1063,48,7,Y
KFS1064,KFS1064,5,16,Y
KFS1065,KFS1065,50,49,Y
KFS1068,KFS1068,53,26,Y
KFS1070,KFS1070,41,29,Y
KFS1077,KFS1077,55,85,Y
KFS1079,KFS1079,60,91,Y
KFS1082,KFS1082,7,1,Y
KFS1083,KFS1083,70,51,Y
KFS1085,KFS1085,72,41,Y
KFS1087,KFS1087,74,22,Y
KFS1088,KFS1088,26,75,Y
KFS1089,KFS1089,79,76,Y
KFS1090,KFS1090,8,5,Y
KFS1091,KFS1091,9,19,Y
KFS1092,KFS1092,68,83,Y
KFS1093,KFS1093,62,94,Y
KFS1094,KFS1094,38,95,Y
KFS1097,KFS1097,76,97,Y
KFS1099,KFS1099,41,99,Y
KFS1100,KFS1100,3,100,Y
KFS1101,KFS1101,3,101,Y
KFS1107,KFS1107,41,107,Y
KFS1108,KFS1108,41,108,Y
KFS1109,KFS1109,22,109,Y
KFS1111,KFS1111,62,111,Y
KFS1112,KFS1112,39,112,Y
KFS1113,KFS1113,60,113,Y
KFS1114,KFS1114,91,114,Y
KFS1115,KFS1115,34,16,Y
KFS1116,KFS1116,60,115,Y
KFS1117,KFS1117,30,116,Y
KFS1118,KFS1118,7,117,Y
KFS1119,KFS1119,60,118,Y
KFS1120,KFS1120,76,119,Y
KFS1121,KFS1121,41,120,Y
KFS1124,KFS1124,7,123,Y
KFS1125,KFS1125,41,124,Y
KFSFP7037a,KFSFP7037a,55,126,Y
KFSMI4553-4,KFSMI4553-4,KFSMI4553-2,92,Y
KFSCNTRB789-RR1,KFSCNTRB789-RR1,KFSCNTRB789-ROLE1,KFSCNTRB789-RSP1,Y
KFSCNTRB789-RR2,KFSCNTRB789-RR2,KFSCNTRB789-ROLE1,KFSCNTRB789-RSP2,Y
KFS10000,KFS-ROLE-RSP-000,KFS10255,KFS10343,Y
KFS10001,KFS-ROLE-RSP-001,KFS10256,KFS10344,Y
KFS10002,KFS-ROLE-RSP-002,KFS10257,KFS10345,Y
KFS10003,KFS-ROLE-RSP-003,15,KFS10346,Y
KFS10005,KFS-ROLE-RSP-005,KFS10258,KFS10347,Y
KFS10008,KFS-ROLE-RSP-008,KFS10264,KFS10350,Y
KFS10011,KFS-ROLE-RSP-011,KFS10265,KFS10353,Y
KFS10012,KFS-ROLE-RSP-012,KFS10266,KFS10354,Y
KFS10014,KFS-ROLE-RSP-014,KFS10268,KFS10356,Y
KFS10021,KFS-ROLE-RSP-021,KFS10260,KFS10363,Y
KFS10385,KFS-ROLE-RSP-032,41,KFS10380,Y
KFS10554,KFS-ROLE-RSP-033,KFS10260,KFS10549,Y
KFS10692,KFS-ROLE-RSP-034,KFS10686,KFS10687,Y
KFS10711,KFS-ROLE-RSP-035,KFS10712,KFS10706,Y
KFS10848,KFS-ROLE_RSP-036,60,KFS10843,Y
KFS10855,KFS-ROLE_RSP-037,41,KFS10850,Y
KFS10866,KFS-ROLE-RSP-038,41,KFS10861,Y
KFS10954,KFS-ROLE-RSP-039,KFS10906,KFS10949,Y
