"NMSPC_CD","NM","ACTV_IND","APPL_ID","OBJ_ID"
"KFS-AR","Accounts Receivable","Y","KFS","KFS-AR"
"KFS-BC","Budget Construction","Y","KFS","KFS-BC"
"KFS-CAB","Capital Asset Builder","Y","KFS","KFS-CAB"
"KFS-CAM","Capital Asset Management","Y","KFS","KFS-CAM"
"KFS-CG","Contracts & Grants","Y","KFS","KFS-CG"
"KFS-COA","Chart of Accounts","Y","KFS","KFS-COA"
"KFS-EC","Effort Certification","Y","KFS","KFS-EC"
"KFS-FP","Financial Processing","Y","KFS","KFS-FP"
"KFS-GL","General Ledger","Y","KFS","KFS-GL"
"KFS-LD","Labor Distribution","Y","KFS","KFS-LD"
"KFS-PDP","Pre-Disbursement Processor","Y","KFS","KFS-PDP"
"KFS-PURAP","Purchasing/Accounts Payable","Y","KFS","KFS-PURAP"
"KFS-SEC","Access Security","Y","KFS","KFS-SEC"
"KFS-SYS","Financial System","Y","KFS","KFS-SYS"
"KFS-VND","Vendor","Y","KFS","KFS-VND"
"KFS-TEM","Travel/Entertainment Module","Y","KFS","KFS-TEM"
