"CAE_CD","CAE_DESC","OBJ_ID","VER_NBR","CAE_TYP"
"9","None","8529CD484838060AE0404F8189D81C0B","1","B"
"A","Unrestricted","8529CD484839060AE0404F8189D81C0B","1","B"
"B","Academic Divisions","8529CD48483A060AE0404F8189D81C0B","1","I"
"C","Faculty @ Staff Compensation","8529CD48483B060AE0404F8189D81C0B","1","I"
"D","Student Financial Aid","8529CD48483C060AE0404F8189D81C0B","1","I"
"E","Research","8529CD48483D060AE0404F8189D81C0B","1","I"
"F","Library","8529CD48483E060AE0404F8189D81C0B","1","I"
"G","Operation & Maintenance Of Physical Plant","8529CD48483F060AE0404F8189D81C0B","1","I"
"I","Property, Buildings & Equipment","8529CD484840060AE0404F8189D81C0B","1","B"
"J","Endowment - Unrestricted Income","8529CD484841060AE0404F8189D81C0B","1","P"
"K","Endowment - Restricted Income - Academic Divisions","8529CD484842060AE0404F8189D81C0B","1","P"
"L","Endowment - Restricted Income - Faculty & Staff Compensation","8529CD484843060AE0404F8189D81C0B","1","P"
"M","Endowment - Restricted Income - Student Financial Aid","8529CD484844060AE0404F8189D81C0B","1","P"
"N","Endowment - Restricted Income - Research","8529CD484845060AE0404F8189D81C0B","1","P"
"O","Endowment - Restricted Income - Library","8529CD484846060AE0404F8189D81C0B","1","P"
"P","Endowment - Restricted Income - Operation & Maintenance of Physical Plant ","8529CD484847060AE0404F8189D81C0B","1","P"
"Q","Endowment - Restricted Income - Other Restricted Purposes","8529CD484848060AE0404F8189D81C0B","1","P"
"R","Endowment - Loan Funds","8529CD484849060AE0404F8189D81C0B","1","B"
"X","Endowment - Public Services & Extension","8529CD48484A060AE0404F8189D81C0B","1","P"
"Y","Public Service & Extension","8529CD48484B060AE0404F8189D81C0B","1","I"
"Z","Other Restricted Purposes","8529CD48484C060AE0404F8189D81C0B","1","I"
